 #time     Pmom      T        EK        V_LJ        Et
   4.9999998736893758        183.76330244653269        90.050536869482286        16884.475663027930        1303.7285577242762        18188.204220752206     
   5.0099998734367546        177.98994544369157        84.481121810795500        15840.210339524157        2348.0376923557797        18188.248031879935     
   5.0199998731841333        178.95025349810220        85.395181938760174        16011.596613517533        2176.6058637065389        18188.202477224073     
   5.0299998729315121        179.22288671009946        85.655581655203051        16060.421560350571        2127.7966653386543        18188.218225689227     
   5.0399998726788908        177.94990379433230        84.443115361099004        15833.084130206063        2355.1248940135747        18188.209024219639     
   5.0499998724262696        178.47178165843061        84.939138262225356        15926.088424167254        2262.1154423066264        18188.203866473879     
   5.0599998721736483        177.62468272597084        84.134741102671583        15775.263956750921        2412.9645866055498        18188.228543356472     
   5.0699998719210271        180.31482773324083        86.702498934582181        16256.718550234160        1931.5289689421797        18188.247519176341     
   5.0799998716684058        177.61250326477710        84.123203509281268        15773.100657990237        2415.1662312427857        18188.266889233022     
   5.0899998714157846        180.37516043211471        86.760529335762953        16267.599250455552        1920.6225045999267        18188.221755055478     
   5.0999998711631633        179.75258180365790        86.162641773548557        16155.495332540355        2032.7228206877053        18188.218153228059     
   5.1099998709105421        178.58900738734525        85.050756158926021        15947.016779798629        2241.1807961650675        18188.197575963695     
   5.1199998706579208        180.35925344663559        86.745227476874035        16264.730151913882        1923.4841340273235        18188.214285941205     
   5.1299998704052996        175.37680028669260        82.018725543462565        15378.511039399231        2809.8175991881722        18188.328638587402     
   5.1399998701526783        183.26789733832337        89.565659186160602        16793.561097405112        1394.6135003399099        18188.174597745023     
   5.1499998699000571        173.69119565333145        80.449683859956892        15084.315723741916        3103.9850794897388        18188.300803231654     
   5.1599998696474358        175.60977860013119        82.236784906632323        15419.397169993561        2768.8344091251165        18188.231579118677     
   5.1699998693948146        175.89947192573078        82.508331263335904        15470.312111875483        2717.8268693559330        18188.138981231416     
   5.1799998691421933        175.72609499851120        82.345761235802016        15439.830231712878        2748.4261811564293        18188.256412869308     
   5.1899998688895721        180.29295614348851        86.681466759887670        16252.775017478938        1935.4097563408186        18188.184773819758     
   5.1999998686369509        177.31895065256552        83.845360694738616        15721.005130263489        2467.2021969175535        18188.207327181044     
   5.2099998683843296        180.88613014254042        87.252778874517546        16359.896038972040        1828.3108846660002        18188.206923638041     
   5.2199998681317084        177.58043858517323        84.092832448273185        15767.406084051221        2420.7969438623763        18188.203027913598     
   5.2299998678790871        176.52127791474661        83.092697484413904        15579.880778327606        2608.3221947548836        18188.202973082491     
   5.2399998676264659        177.51302564907743        84.028998066906738        15755.437137545014        2432.7727019700410        18188.209839515053     
   5.2499998673738446        177.49908019877623        84.015795923764230        15752.961735705792        2435.3130301772080        18188.274765883001     
   5.2599998671212234        177.82047040298357        84.320319184902317        15810.059847169185        2378.1684034272312        18188.228250596418     
   5.2699998668686021        182.37825604505744        88.698208741430662        16630.914139018249        1557.2996650931150        18188.213804111365     
   5.2799998666159809        178.11230932606549        84.597319289237475        15861.997366732026        2326.2255795129663        18188.222946244994     
   5.2899998663633596        178.80355862884383        85.255233542235629        15985.356289169182        2202.8830886508672        18188.239377820049     
   5.2999998661107384        176.58554522338864        83.153212751577186        15591.227390920723        2596.9670112375102        18188.194402158235     
   5.3099998658581171        180.02337081992553        86.422437443649159        16204.207020684218        1983.9978376266376        18188.204858310855     
   5.3199998656054959        177.47484346726401        83.992853503279605        15748.660031864925        2439.5148824677162        18188.174914332641     
   5.3299998653528746        180.53603913872820        86.915363807734408        16296.630713950201        1891.5613704981752        18188.192084448376     
   5.3399998651002534        180.74754197455545        87.119130479583148        16334.836964921840        1853.3923964578055        18188.229361379646     
   5.3499998648476321        181.64961909389388        87.990890978551278        16498.292058478364        1689.9067832448002        18188.198841723166     
   5.3599998645950109        173.47477518979724        80.249327005735253        15046.748813575359        3141.4939536442821        18188.242767219643     
   5.3699998643423896        177.49105623651857        84.008200117213264        15751.537521977487        2436.6990380481689        18188.236560025656     
   5.3799998640897684        178.64681028476701        85.105820866457378        15957.341412460759        2230.8678655394046        18188.209278000162     
   5.3899998638371471        178.30198047098054        84.777589972997134        15895.798119936962        2292.3873429238761        18188.185462860838     
   5.3999998635845259        177.41804358064158        83.939099167953245        15738.581093991234        2449.6132698972110        18188.194363888444     
   5.4099998633319046        179.58189069164641        85.999081238363814        16124.827732193216        2063.3394668588553        18188.167199052070     
   5.4199998630792834        180.46390867348023        86.845926223227252        16283.611166855109        1904.5887309781165        18188.199897833227     
   5.4299998628266621        177.41573822495158        83.936917786412096        15738.172084952268        2450.0514434013940        18188.223528353661     
   5.4399998625740409        179.24928627274647        85.680817678104034        16065.153314644505        2123.0515213764320        18188.204836020937     
   5.4499998623214196        180.15548780802129        86.549332766256313        16227.999893673059        1960.2180888002563        18188.217982473314     
   5.4599998620687984        177.51872933342685        84.034398037745262        15756.449632077236        2431.6820466065960        18188.131678683832     
   5.4699998618161771        179.22811605646828        85.660580227068920        16061.358792575424        2126.8368255349137        18188.195618110338     
   5.4799998615635559        177.98831623704120        84.479575245058740        15839.920358448513        2348.2865803096784        18188.206938758191     
   5.4899998613109346        180.29325357108036        86.681752755322393        16252.828641622948        1935.3744299567422        18188.203071579690     
   5.4999998610583134        179.73251328945312        86.143403555582566        16151.888166671730        2036.2994810994187        18188.187647771148     
   5.5099998608056922        178.28721336704305        84.763547867161421        15893.165225092767        2295.0460274918455        18188.211252584613     
   5.5199998605530709        176.93055205067100        83.478453997213876        15652.210124477602        2535.9827598650540        18188.192884342658     
   5.5299998603004497        180.09510935161288        86.491329099651750        16217.124206184702        1971.0200562538164        18188.144262438520     
   5.5399998600478284        179.92678691048187        86.329729727813202        16186.824323964976        2001.3190822768793        18188.143406241856     
   5.5499998597952072        178.03071358144541        84.519826608849684        15847.467489159317        2340.7489903185183        18188.216479477836     
   5.5599998595425859        179.94867324690389        86.350733342189301        16190.762501660494        1997.3793213845854        18188.141823045080     
   5.5699998592899647        180.11984773404788        86.515092127297592        16221.579773868300        1966.6027799851404        18188.182553853439     
   5.5799998590373434        179.31946734423224        85.747923649651099        16077.735684309580        2110.4484771123493        18188.184161421930     
   5.5899998587847222        182.68841962131273        89.000156436620884        16687.529331866415        1500.6786955700525        18188.208027436467     
   5.5999998585321009        182.06575039827575        88.394499914899328        16573.968734043625        1614.2241035754782        18188.192837619103     
   5.6099998582794797        180.21942070126511        86.610772261065549        16239.519798949790        1948.6880427882479        18188.207841738040     
   5.6199998580268584        175.51459081256291        82.147657568270461        15402.685794050711        2785.5964634936008        18188.282257544313     
   5.6299998577742372        179.84868333333719        86.254797057959962        16172.774448367494        2015.4310891213615        18188.205537488855     
   5.6399998575216159        180.74491960436305        87.116602567433731        16334.362981393824        1853.8393375732624        18188.202318967087     
   5.6499998572689947        180.67569852094420        87.049888096082981        16321.854018015558        1866.3199006556179        18188.173918671175     
   5.6599998570163734        179.87709565777379        86.282052112735769        16177.884771137957        2010.2810887118635        18188.165859849822     
   5.6699998567637522        176.81555341752369        83.369973147587061        15631.869965172575        2556.3664192186193        18188.236384391195     
   5.6799998565111309        179.14069421491362        85.577035530136484        16045.694161900592        2142.4911383377766        18188.185300238369     
   5.6899998562585097        172.54599483352064        79.392320888238245        14886.060166544670        3302.2257894676159        18188.285956012285     
   5.6999998560058884        178.44347125426805        84.912193155394078        15921.036216636388        2267.1653874514341        18188.201604087822     
   5.7099998557532672        179.51703070215672        85.936971498984164        16113.182156059531        2074.9925771586704        18188.174733218202     
   5.7199998555006459        180.90110687898178        87.267227920108809        16362.605235020401        1825.5900835121431        18188.195318532544     
   5.7299998552480247        179.39375203063489        85.818982047010536        16091.059133814475        2097.1174236094580        18188.176557423933     
   5.7399998549954034        182.24889182891818        88.572422860983295        16607.329286434368        1580.8981051196938        18188.227391554061     
   5.7499998547427822        179.72591899091901        86.137082552347735        16150.702978565199        2037.5513338664171        18188.254312431618     
   5.7599998544901609        180.46496713825135        86.846944971227032        16283.802182105068        1904.4228772902034        18188.225059395270     
   5.7699998542375397        176.35863280644884        82.939646307626276        15551.183682679928        2637.0258521197043        18188.209534799633     
   5.7799998539849184        180.08686478802457        86.483410317814005        16215.639434590126        1972.5622547719868        18188.201689362111     
   5.7899998537322972        182.02163140268593        88.351664795987361        16565.937149247631        1622.2512814508834        18188.188430698516     
   5.7999998534796759        178.95497417913944        85.399687422550556        16012.441391728229        2175.7487516353044        18188.190143363532     
   5.8099998532270547        173.09284219722099        79.896352053098752        14980.566009956015        3207.6506863475934        18188.216696303607     
   5.8199998529744335        179.72149173427277        86.132838909846029        16149.907295596129        2038.2678584999169        18188.175154096047     
   5.8299998527218122        176.34812017374355        82.929758636834947        15549.329744406552        2638.8703017097600        18188.200046116312     
   5.8399998524691910        173.00630395429346        79.816483221134334        14965.590603962688        3222.6711696591024        18188.261773621791     
   5.8499998522165697        179.50713293932961        85.927495402928400        16111.405388049076        2076.8052174016684        18188.210605450746     
   5.8599998519639485        179.80360225834286        86.211561026870385        16164.667692538198        2023.5116509157003        18188.179343453899     
   5.8699998517113272        180.87885810709241        87.245763493668420        16358.580655062828        1829.5610387648082        18188.141693827634     
   5.8799998514587060        180.18899905341516        86.581534346324474        16234.037689935838        1954.1527497834402        18188.190439719277     
   5.8899998512060847        174.04798337660111        80.780534713230963        15146.350258730807        3041.9015045490478        18188.251763279855     
   5.8999998509534635        177.18750639026476        83.721099788800288        15697.706210400054        2490.4621680743458        18188.168378474402     
   5.9099998507008422        177.96236440991720        84.454941723648432        15835.301573184081        2352.8868289596685        18188.188402143751     
   5.9199998504482210        177.75551385289256        84.258727213615657        15798.511352552936        2389.7058277911515        18188.217180344087     
   5.9299998501955997        180.31299631015759        86.700737702258436        16256.388319173457        1931.8176935198987        18188.206012693354     
   5.9399998499429785        179.02412914332211        85.465703508066312        16024.819407762434        2163.3718469803475        18188.191254742782     
   5.9499998496903572        182.55185105906952        88.867142200247187        16662.589162546348        1525.6385895151996        18188.227752061546     
   5.9599998494377360        176.62211471899090        83.187657087489029        15597.685703904193        2590.5055188372380        18188.191222741432     
   5.9699998491851147        183.13410852025811        89.434937876025856        16769.050851754848        1419.1300640702361        18188.180915825084     
   5.9799998489324935        180.95970552952170        87.323773400883127        16373.207512665585        1814.9660364920969        18188.173549157684     
   5.9899998486798722        177.26170345142165        83.791230694666027        15710.855755249881        2477.3388896093711        18188.194644859250     
   5.9999998484272510        178.04239737754628        84.530920703850839        15849.547631972033        2338.6336757372565        18188.181307709288     
   6.0099998481746297        180.68563974013719        87.059467755473690        16323.650204151316        1864.5476852239476        18188.197889375264     
   6.0199998479220085        177.91945947831820        84.414224162818471        15827.667030528464        2360.5445157961863        18188.211546324652     
   6.0299998476693872        174.88313512186181        81.557629200136915        15292.055475025672        2896.1330925101397        18188.188567535813     
   6.0399998474167660        177.00508708712013        83.548802279250566        15665.400427359480        2522.7967835883919        18188.197210947874     
   6.0499998471641447        177.72385977510530        84.228720888963537        15792.885166680664        2395.3253194609447        18188.210486141608     
   6.0599998469115235        178.48714458372069        84.953762084399983        15928.830390824998        2259.3950550496879        18188.225445874687     
   6.0699998466589022        180.95880246578204        87.322901839599822        16373.044094924968        1815.1310925515111        18188.175187476478     
   6.0799998464062810        179.76133611515658        86.171034565083389        16157.068980953136        2031.0962315766633        18188.165212529799     
   6.0899998461536597        180.53642881473169        86.915739011137902        16296.701064588357        1891.4884638187391        18188.189528407096     
   6.0999998459010385        178.01888058426206        84.508591585263360        15845.360922236880        2342.8842105082617        18188.245132745142     
   6.1099998456484172        180.35061366269849        86.736916929365108        16263.171924255957        1925.0311728217923        18188.203097077749     
   6.1199998453957960        174.65643330851151        81.346319189468005        15252.434848025252        2935.7720686643784        18188.206916689629     
   6.1299998451431748        179.58623745398413        86.003244487676753        16125.608341439392        2062.5831236504255        18188.191465089818     
   6.1399998448905535        181.31159915566462        87.663722635691713        16436.947994192196        1751.2232501578085        18188.171244350004     
   6.1499998446379323        182.24605942647227        88.569669803939334        16606.813088238625        1581.3818603970774        18188.194948635701     
   6.1599998443853110        179.45498660489187        85.877579246298509        16102.046108680970        2086.1616346543187        18188.207743335290     
   6.1699998441326898        178.67262366994569        85.130417197605468        15961.953224551025        2226.2356461914474        18188.188870742473     
   6.1799998438800685        179.75513044731542        86.165085125683675        16155.953461065688        2032.2341122977557        18188.187573363444     
   6.1899998436274473        179.58673379730482        86.003719882624125        16125.697477992024        2062.5096675159980        18188.207145508022     
   6.1999998433748260        176.83342704503505        83.386829121311351        15635.030460245878        2553.2025960240430        18188.233056269921     
   6.2099998431222048        178.79973128960279        85.251583757957789        15984.671954617084        2203.5259276952434        18188.197882312328     
   6.2199998428695835        181.01701933317412        87.379096768711378        16383.580644133384        1804.5815545862577        18188.162198719641     
   6.2299998426169623        176.77235737369796        83.329243550545087        15624.233165727204        2563.9678432780461        18188.201009005250     
   6.2399998423643410        182.55869301777042        88.873803723617343        16663.838198178251        1524.3682638892180        18188.206462067468     
   6.2499998421117198        176.68639178450618        83.248216111541396        15609.040520914012        2579.3221602865174        18188.362681200528     
   6.2599998418590985        178.78805072266854        85.240445549897331        15982.583540605749        2205.6244832668449        18188.208023872594     
   6.2699998416064773        180.07964331691184        86.476474499056536        16214.338968573100        1973.8555102604321        18188.194478833531     
   6.2799998413538560        178.69893034446252        85.155487216680143        15966.653853127526        2221.5423908324778        18188.196243960003     
   6.2899998411012348        176.14811213562328        82.741753090517690        15514.078704472067        2674.1418373823053        18188.220541854374     
   6.2999998408486135        182.05865489484336        88.387610192319201        16572.676911059851        1615.4583003520490        18188.135211411900     
   6.3099998405959923        180.77454133701571        87.145159454955703        16339.717397804196        1848.5262355078873        18188.243633312082     
   6.3199998403433710        183.61196299312260        89.902274544500841        16856.676477093908        1331.5302822353192        18188.206759329227     
   6.3299998400907498        178.58964679952376        85.051365183943020        15947.130971989316        2241.0361327975374        18188.167104786855     
   6.3399998398381285        175.01535220275971        81.680996017749464        15315.186753328024        2873.0132653269497        18188.200018654974     
   6.3499998395855073        176.72835507741252        83.287763968981395        15616.455744184012        2571.6743420257776        18188.130086209789     
   6.3599998393328860        183.47301243204771        89.766256775707504        16831.173145445158        1357.0166109984061        18188.189756443564     
   6.3699998390802648        178.44533296897151        84.913964955752306        15921.368429203558        2266.8989749092498        18188.267404112808     
   6.3799998388276435        178.82763806474446        85.278197695507302        15989.662067907620        2198.5199391188385        18188.182007026458     
   6.3899998385750223        179.84186451737170        86.248256621559122        16171.548116542335        2016.6377360066945        18188.185852549032     
   6.3999998383224010        175.32854675025661        81.973598148151723        15370.049652778449        2818.1414203593031        18188.191073137750     
   6.4099998380697798        179.74897649366824        86.159185468056776        16154.847275260647        2033.3454897860859        18188.192765046733     
   6.4199998378171586        176.90626261997991        83.455535344451505        15647.912877084658        2540.3926177626481        18188.305494847307     
   6.4299998375645373        181.72398803482093        88.062954206079354        16511.803913639880        1676.4228971101284        18188.226810750009     
   6.4399998373119161        177.22123888389046        83.752980030775930        15703.683755770486        2484.4687167207112        18188.152472491198     
   6.4499998370592948        184.52261051703766        90.796250112059781        17024.296896011208        1163.9104875130602        18188.207383524270     
   6.4599998368066736        182.43851522410299        88.756831565800624        16641.905918587618        1546.2888775857045        18188.194796173324     
   6.4699998365540523        177.40314017486244        83.924997717071747        15735.937071950953        2452.2349890591472        18188.172061010100     
   6.4799998363014311        177.90145357676758        84.397139159271461        15824.463592363400        2363.7542572756593        18188.217849639059     
   6.4899998360488098        180.73595839609516        87.107964419613509        16332.743328677532        1855.4021876487354        18188.145516326269     
   6.4999998357961886        179.15520837000915        85.590903162936996        16048.294343050688        2139.9223111417209        18188.216654192409     
   6.5099998355435673        184.60705072448658        90.879368472515154        17039.881588596592        1148.3322183271291        18188.213806923723     
   6.5199998352909461        180.94929066448961        87.313722111951819        16371.322895990965        1816.8955785222654        18188.218474513229     
   6.5299998350383248        181.79297138567139        88.129825187284069        16524.342222615764        1663.8359996545812        18188.178222270344     
   6.5399998347857036        177.10901181302086        83.646938841026028        15683.801032692381        2504.4780726089607        18188.279105301342     
   6.5499998345330823        176.56276687453484        83.131761723710213        15587.205323195665        2601.0253173269989        18188.230640522663     
   6.5599998342804611        181.40405768928105        87.753152389695984        16453.716073067997        1734.5001518854822        18188.216224953478     
   6.5699998340278398        180.38990556206238        86.774714743172765        16270.259014344892        1917.9809106321875        18188.239924977079     
   6.5799998337752186        180.75377615798556        87.125140254323028        16335.963797685567        1852.2087753636727        18188.172573049240     
   6.5899998335225973        181.19045466152522        87.546615627867268        16414.990430225113        1773.1870207135998        18188.177450938711     
   6.5999998332699761        177.75225028808194        84.255633286605217        15797.931241238477        2390.2561658002060        18188.187407038684     
   6.6099998330173548        174.95305948620430        81.622861396222262        15304.286511791674        2883.9544550243613        18188.240966816036     
   6.6199998327647336        182.82782180773441        89.136033138561842        16713.006213480345        1475.1941618314434        18188.200375311790     
   6.6299998325121123        177.74824491072545        84.251836183581901        15797.219284421606        2390.9729206863117        18188.192205107916     
   6.6399998322594911        179.10249828635537        85.540546379770447        16038.852446206960        2149.3425635912108        18188.195009798172     
   6.6499998320068698        174.00565461198056        80.741247565183698        15138.983918471944        3049.2298238259896        18188.213742297932     
   6.6599998317542486        181.23193323574444        87.586702998307473        16422.506812182652        1765.7012427235056        18188.208054906157     
   6.6699998315016273        181.23033409310332        87.585157321327657        16422.216997748936        1765.9597737508832        18188.176771499820     
   6.6799998312490061        177.50179451502015        84.018365482806516        15753.443528026222        2434.7591360980859        18188.202664124306     
   6.6899998309963848        176.48665897040595        83.060108785430387        15573.770397268197        2614.4373835146498        18188.207780782846     
   6.6999998307437636        181.45649944259787        87.803896506564030        16463.230594980756        1724.9419471033361        18188.172542084092     
   6.7099998304911423        181.91465054762463        88.247840223638335        16546.470041932189        1641.6991736503107        18188.169215582500     
   6.7199998302385211        180.19760834088660        86.589808138068079        16235.589025887766        1952.6235774063830        18188.212603294149     
   6.7299998299858999        179.66553491931833        86.079211834252817        16139.852218922402        2048.3694639427895        18188.221682865191     
   6.7399998297332786        177.29888166448430        83.826382505271511        15717.446719738407        2470.7481947040637        18188.194914442473     
   6.7499998294806574        178.21848847224149        84.698212355547980        15880.914816665247        2307.2760856511622        18188.190902316408     
   6.7599998292280361        177.76577373895637        84.268454168026196        15800.335156504911        2387.8626777224131        18188.197834227325     
   6.7699998289754149        177.94926053069153        84.442504862453148        15832.969661709965        2355.2133212675762        18188.182982977542     
   6.7799998287227936        179.07408442436409        85.513407233131346        16033.763856212128        2154.4469867614971        18188.210842973625     
   6.7899998284701724        178.51328454015248        84.978647352835964        15933.496378656744        2254.7428258330251        18188.239204489768     
   6.7999998282175511        179.02815906953163        85.469551306201481        16025.540869912778        2162.6991479629478        18188.240017875727     
   6.8099998279649299        179.29409639047734        85.723661334607428        16073.186500238893        2115.0366371351402        18188.223137374032     
   6.8199998277123086        178.01400716856398        84.503964661892184        15844.493374104784        2343.7121993740420        18188.205573478826     
   6.8299998274596874        180.31630345637112        86.703918112453565        16256.984646085044        1931.2629622921074        18188.247608377151     
   6.8399998272070661        179.51488019787249        85.934912566550693        16112.796106228256        2075.4222011867587        18188.218307415016     
   6.8499998269544449        179.20393172077399        85.637464384490201        16057.024572091914        2131.1695509382703        18188.194123030185     
   6.8599998267018236        177.99689111295805        84.487715322341856        15841.446622939098        2346.7531898381239        18188.199812777224     
   6.8699998264492024        183.63136282673250        89.921273102941569        16860.238706801545        1327.9657936590502        18188.204500460597     
   6.8799998261965811        178.97655913528419        85.420289919749010        16016.304359952939        2171.9138670868110        18188.218227039750     
   6.8899998259439599        181.62204804239167        87.964182226967509        16493.284167556409        1694.9047542932974        18188.188921849705     
   6.8999998256913386        180.46716780664067        86.849063083067264        16284.199328075112        1903.9725871802157        18188.171915255327     
   6.9099998254387174        177.53340260343322        84.048290773207242        15759.054519976358        2429.1197864064366        18188.174306382796     
   6.9199998251860961        176.65147232691933        83.215313800715506        15602.871337634158        2585.2884511403327        18188.159788774490     
   6.9299998249334749        179.61672542889244        86.032448143461650        16131.084026899060        2057.1272409344929        18188.211267833554     
   6.9399998246808536        177.62718452813291        84.137111155710400        15775.708341695699        2412.5229614123527        18188.231303108052     
   6.9499998244282324        178.95665094139505        85.401287776427438        16012.741458080145        2175.4538706966250        18188.195328776768     
   6.9599998241756111        182.46630740587435        88.783875568893393        16646.976669167510        1541.2255044036349        18188.202173571146     
   6.9699998239229899        181.00077426356012        87.363414090688664        16380.640142004126        1807.5898814014397        18188.230023405566     
   6.9799998236703686        178.44798665802878        84.916490512810753        15921.841971152016        2266.3613091707030        18188.203280322719     
   6.9899998234177474        180.40687825878766        86.791044594882720        16273.320861540511        1914.8956494103875        18188.216510950897     
   6.9999998231651261        182.12373829887122        88.450816138548603        16584.528025977863        1603.7045649711426        18188.232590949006     
   7.0099998229125049        182.03027089482072        88.360052058778095        16567.509761020894        1620.6827577816860        18188.192518802582     
   7.0199998226598836        176.63648979966922        83.201198743329826        15600.224764374341        2588.0307795207013        18188.255543895044     
   7.0299998224072624        175.98477539442166        82.588376455000102        15485.320585312520        2702.8491180798751        18188.169703392396     
   7.0399998221546412        179.68352248429130        86.096448672967568        16143.084126181418        2045.0630239518462        18188.147150133263     
   7.0499998219020199        182.29652602258324        88.618729066406402        16616.011699951199        1572.1813294174563        18188.193029368656     
   7.0599998216493987        180.03616679204882        86.434723608465106        16206.510676587208        1981.6483808961534        18188.159057483361     
   7.0699998213967774        177.45571552459288        83.974749259587227        15745.265486172606        2442.9470161217278        18188.212502294333     
   7.0799998211441562        177.05128310228810        83.592418261777553        15673.578424083291        2514.6051682650973        18188.183592348389     
   7.0899998208915349        180.06917167063040        86.466417563058585        16212.453293073484        1975.7140276592438        18188.167320732729     
   7.0999998206389137        180.65772299080939        87.032567669930714        16318.606438112009        1869.5648275799508        18188.171265691959     
   7.1099998203862924        181.03448750563018        87.395961777136463        16386.742833213088        1801.4516407384297        18188.194473951517     
   7.1199998201336712        175.40999901368133        82.049780677279159        15384.333876989842        2803.9089977762706        18188.242874766111     
   7.1299998198810499        178.24457765524531        84.723011902658101        15885.564731748393        2302.6487794921077        18188.213511240501     
   7.1399998196284287        177.54480148520409        84.059084091788051        15761.078267210260        2427.0707251775575        18188.148992387818     
   7.1499998193758074        180.70688954298183        87.079946475465192        16327.489964149723        1860.6835218181759        18188.173485967898     
   7.1599998191231862        178.36829711340800        84.840665107031938        15907.624707568490        2280.5414379535928        18188.166145522082     
   7.1699998188705649        178.99303437089958        85.436016942138849        16019.253176651035        2168.9685769800935        18188.221753631129     
   7.1799998186179437        176.10140669591124        82.697881174076585        15505.852720139359        2682.3474522256356        18188.200172364996     
   7.1899998183653224        176.05495320993069        82.654257466002377        15497.673274875446        2690.5429592094847        18188.216234084932     
   7.1999998181127012        178.38413058929319        84.855728122928056        15910.449023049010        2277.7328631107880        18188.181886159797     
   7.2099998178600799        180.57022286205475        86.948281025205645        16302.802692226058        1885.3783955749791        18188.181087801036     
   7.2199998176074587        176.69551557572316        83.256813932188336        15610.652612285312        2577.4898701771053        18188.142482462419     
   7.2299998173548374        177.88638889601805        84.382846278574334        15821.783677232686        2366.3748919105719        18188.158569143259     
   7.2399998171022162        178.68276245244618        85.140078927032889        15963.764798818665        2224.3858770789716        18188.150675897636     
   7.2499998168495949        178.14683157704718        84.630116269175502        15868.146800470407        2320.0159839529952        18188.162784423403     
   7.2599998165969737        175.27936347386114        81.927614026138443        15361.427629900958        2826.8457661978855        18188.273396098844     
   7.2699998163443524        175.45513780677348        82.092014354117026        15392.252691396943        2795.9412359072512        18188.193927304193     
   7.2799998160917312        176.03080221028799        82.631582204793489        15493.421663398778        2694.7471807032211        18188.168844101998     
   7.2899998158391099        176.09843519672535        82.695090343294055        15505.329439367635        2682.8974670973771        18188.226906465014     
   7.2999998155864887        177.24653309377598        83.776889316701400        15708.166746881512        2480.0890780974441        18188.255824978958     
   7.3099998153338674        178.59677209480401        85.058152007155627        15948.403501341680        2239.7386916770183        18188.142193018699     
   7.3199998150812462        177.28955990971454        83.817568141280660        15715.794026490124        2472.4032618849219        18188.197288375046     
   7.3299998148286249        178.92859178557484        85.374509222316973        16007.720479184432        2180.4656694186156        18188.186148603047     
   7.3399998145760037        178.89956988622757        85.346816281272595        16002.528052738611        2185.6663025499984        18188.194355288608     
   7.3499998143233825        180.92767863440451        87.292866389424958        16367.412448017179        1820.7798868621844        18188.192334879364     
   7.3599998140707612        179.48825032454141        85.909418678840638        16108.016002282620        2080.2409369804896        18188.256939263109     
   7.3699998138181400        177.74612980668229        84.249831096677113        15796.843330626958        2391.3625842632891        18188.205914890248     
   7.3799998135655187        177.10071487336339        83.639101889750236        15682.331604328168        2505.8377352812822        18188.169339609449     
   7.3899998133128975        177.70593191380237        84.211728632941302        15789.699118676494        2398.4415893655623        18188.140708042054     
   7.3999998130602762        179.47766734229330        85.899288199015658        16106.116537315436        2082.1196728722484        18188.236210187686     
   7.4099998128076550        177.42573179056643        83.946374137114731        15739.945150709013        2448.2530976269431        18188.198248335957     
   7.4199998125550337        178.20808542492730        84.688324562181862        15879.060855409100        2309.1039504977034        18188.164805906803     
   7.4299998123024125        180.26953777574246        86.658949999679564        16248.553124939917        1939.5722186412900        18188.125343581207     
   7.4399998120497912        179.95384934659697        86.355701052420542        16191.693947328853        1996.5439018253210        18188.237849154175     
   7.4499998117971700        177.54479754779629        84.059080363434532        15761.077568143975        2427.1383404811741        18188.215908625149     
   7.4599998115445487        180.18344029141082        86.576192413995756        16233.036077624205        1955.1745593514252        18188.210636975629     
   7.4699998112919275        181.64647828445618        87.987848195054454        16497.721536572710        1690.5036954556945        18188.225232028402     
   7.4799998110393062        178.49839032171877        84.964467593185717        15930.837673722323        2257.3709877792021        18188.208661501525     
   7.4899998107866850        179.01796759472430        85.459820591322057        16023.716360872886        2164.4637577207545        18188.180118593642     
   7.4999998105340637        176.56011513439100        83.129264683385017        15586.737128134690        2601.4506105857786        18188.187738720469     
   7.5099998102814425        178.56484886831544        85.027747336971558        15942.702625682168        2245.4720424063412        18188.174668088508     
   7.5199998100288212        178.84144857479990        85.291369942220740        15992.131864166387        2196.0791835028535        18188.211047669240     
   7.5299998097762000        178.49651738860351        84.962684586293506        15930.503359930033        2257.6974295649338        18188.200789494967     
   7.5399998095235787        180.68087160978590        87.054872975125221        16322.788682835979        1865.4080901914749        18188.196773027455     
   7.5499998092709575        181.49389630629446        87.840091723839961        16470.017198219994        1718.1370383193059        18188.154236539300     
   7.5599998090183362        181.81462051793287        88.150816624213064        16528.278117039950        1659.9064865134435        18188.184603553393     
   7.5699998087657150        178.44080897816775        84.909659490087861        15920.561154391473        2267.6384883009518        18188.199642692423     
   7.5799998085130937        179.34426410105840        85.771640175867191        16082.182532975099        2106.0243245224246        18188.206857497524     
   7.5899998082604725        178.47969175594758        84.946667651461510        15927.500184649034        2260.7362755242275        18188.236460173262     
   7.5999998080078512        182.06904136723546        88.397695531690957        16574.567912192055        1613.6484241235028        18188.216336315556     
   7.6099998077552300        182.53396513953135        88.849729145492290        16659.324214779805        1528.8397410101040        18188.163955789907     
   7.6199998075026087        177.44602819056664        83.965581121619635        15743.546460303682        2444.5996286916443        18188.146088995327     
   7.6299998072499875        175.90147292978736        82.510208476983252        15470.664089434360        2717.4906724890607        18188.154761923419     
   7.6399998069973662        181.62656167584981        87.968554416510116        16494.103953095648        1694.0624157849354        18188.166368880582     
   7.6499998067447450        178.27931807590431        84.756040676291875        15891.757626804727        2296.4523821449675        18188.210008949696     
   7.6599998064921238        176.84497547918312        83.397720939287609        15637.072676116428        2551.1579888759170        18188.230664992345     
   7.6699998062395025        176.53838461426659        83.108803312572576        15582.900621107357        2605.3231988632624        18188.223819970619     
